operator_address,consensus_pubkey,jailed,status,tokens,delegator_shares,description,unbonding_height,unbonding_time,commission,min_self_delegation,unbonding_on_hold_ref_count,unbonding_ids,validator_bond_shares,liquid_shares
cosmosvaloper13x77yexvf6qexfjg9czp6jhpv7vpjdwwkyhe4p,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'wXMVIoVMpD8vPS/U1+6Cm+jpoMSoyGprQYyMnVtNaWc='}",False,BOND_STATUS_BONDED,230065265143,230065265143.000000000000000000,"{'moniker': 'blockscape', 'identity': 'C46C8329BB5F48D8', 'website': 'https://blockscape.network/', 'security_contact': '', 'details': 'By delegating, you confirm that you are aware of the risk of slashing and that Blockscape Finance AG is not liable for any potential damages to your investment.'}",2671774,2020-08-09T07:24:32.992528359Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2022-02-23T08:25:20.211728650Z'}",1,0,[],61000000.000000000000000000,186172366.000000000000000000
cosmosvaloper13fjm3anwze4gnkzv7r44pp0lnkr755xmdu37ct,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '9qOccog2ov4tSilsuotBNF9IQNTJwznQXe7Abh44Elc='}",False,BOND_STATUS_UNBONDED,121061426,121073527.160163947951767819,"{'moniker': 'Altiplanic', 'identity': '2B7202440CDE9749', 'website': 'https://www.altiplanic.io', 'security_contact': '', 'details': 'Altiplanic provides and maintains cutting edge solutions that power tomorrows financial applications.'}",18676063,2024-02-01T14:33:41.436562389Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '1.000000000000000000'}, 'update_time': '2024-03-20T10:40:35.784132044Z'}",0,0,"['237072', '244864', '304163', '316655']",0.000000000000000000,0.000000000000000000
cosmosvaloper132juzk0gdmwuxvx4phug7m3ymyatxlh9734g4w,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'KbhRasSMxRtStejqK/Ayzexm/DtavlfbNjWGznPXMlE='}",False,BOND_STATUS_BONDED,4821227128742,4821227128742.000000000000000000,"{'moniker': 'P2P.ORG - P2P Validator', 'identity': 'E12F4695036D8072', 'website': 'https://p2p.org', 'security_contact': '', 'details': 'One of the winners of Cosmos Game of Stakes. We provide a simple, secure and intelligent staking service to help you generate rewards on your blockchain assets across 9+ networks within a single interface. Let’s stake together - p2p.org.'}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.080000000000000000', 'max_rate': '0.500000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2020-06-25T08:09:19.886810498Z'}",1,0,[],720000000.000000000000000000,99995942592.000000000000000000
cosmosvaloper130mdu9a0etmeuw52qfxk73pn0ga6gawkxsrlwf,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'T2/RQlkfKOBz6eCt/drq8pCIQUPmk2e8QFJ39IsA96M='}",False,BOND_STATUS_BONDED,1339421314100,1339689231956.598977143774150489,"{'moniker': 'strangelove', 'identity': '158DA6C7FCFB7BD23988D9C0D0D8B80F1C5C70B5', 'website': '<https://strange.love/>', 'security_contact': '[infra@strange.love](mailto:infra@strange.love)', 'details': 'Bringing IBC everywhere and USDC to Cosmos. We build noble, rly, horcrux, ibc-apps, interchaintest and many more. 100% soft slash protection.'}",15650744,2023-06-30T15:17:28.502349718Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.150000000000000000', 'max_change_rate': '0.100000000000000000'}, 'update_time': '2021-03-19T18:29:44.287558408Z'}",1,0,['66729'],19021887.144947989186386352,343423205.042571609290738037
cosmosvaloper13sduv92y3xdhy3rpmhakrc3v7t37e7ps9l0kpv,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'A1rnWvZI4N1rlS2RG+gR0utmUp5n4CB3La4iQsdTwAs='}",False,BOND_STATUS_BONDED,297759894132,297908818357.414145736786397133,"{'moniker': 'nylira.net', 'identity': '6A0D65E29A4CBC8E', 'website': 'https://nylira.net', 'security_contact': '', 'details': 'Stake and earn with security and peace of mind. Operated by Peng Zhong.'}",18930860,2024-02-19T15:41:39.862046519Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.300000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2019-05-14T21:33:23.863828710Z'}",1,0,"['103019', '151156', '362818']",10017152.252822033619874963,186275480.161572513703446021
cosmosvaloper13nvnv6q8d3yg7tjeahjzljkqu0y27s8y9e7as9,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '40mPHu2n7+r4Q6FGyXY9DjdBU236yAKvDZTOnev83Zs='}",False,BOND_STATUS_UNBONDED,6569386,6569386.000000000000000000,"{'moniker': 'Latent Iron', 'identity': '', 'website': '', 'security_contact': '', 'details': ''}",16390829,2023-08-22T23:54:05.445870284Z,"{'commission_rates': {'rate': '1.000000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '1.000000000000000000'}, 'update_time': '2022-09-01T17:14:54.182291702Z'}",1,0,['106377'],0.000000000000000000,10000.000000000000000000
cosmosvaloper134z30285xhayem22zqrsvnujdlxfpvr7h724l5,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'EnO0MSxZ/ADdIPx3LIB6cHkvY0wqQvSPv8FTrGA5ZdE='}",False,BOND_STATUS_UNBONDED,100000,100000.000000000000000000,"{'moniker': 'anythings', 'identity': '', 'website': '', 'security_contact': '', 'details': ''}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2022-11-30T11:55:55.757607690Z'}",100000,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper134935fp2av3d9h09rxq2j3ct8qzf4vzpw90gtw,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'iSxSsgBBRSJzD8dCCec1W5pBglRhOnn0NkPtxWbwLNc='}",False,BOND_STATUS_UNBONDED,16000000,16000000.000000000000000000,"{'moniker': 'genznodes', 'identity': '86D0A9427E51D239', 'website': 'https://genznodes.dev', 'security_contact': 'validator@genznodes.dev', 'details': 'Committed to helping build a more inclusive and decentralized Web3 ecosystem.'}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2024-06-22T14:54:44.007531524Z'}",0,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper13hule0xx8gvzjrgstqjct0kwygfh7kd03dr93f,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '7qBe8oqKPzERIduxKLlE49O58SsdshYq3wNIqiskMbk='}",False,BOND_STATUS_UNBONDED,34660000,34660000.000000000000000000,"{'moniker': 'noogra.nuts', 'identity': 'E711E530899015DC', 'website': 'https://nutbox.io/', 'security_contact': 'contact@nutbox.io', 'details': 'A multi-chain staking protocol and staking-based DAO creation platform.'}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '1.000000000000000000'}, 'update_time': '2022-04-25T15:23:05.993143825Z'}",1000000,0,[],0.000000000000000000,20000.000000000000000000
cosmosvaloper13ce7hhqa0z3tpc2l7jm0lcvwe073hdkkpp2nst,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '2Z7cB20vAe5nFjtOd/xrOsJbMsnfRP2tj+jJlWG9UIc='}",True,BOND_STATUS_UNBONDED,100347732,100347732.000000000000000000,"{'moniker': 'RockX', 'identity': 'A15B586AB203F14E', 'website': 'www.rockx.com', 'security_contact': '', 'details': 'Unlocking the full value of digital assets and decentralized governance'}",2002548,2020-06-14T08:21:08.863683452Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2019-09-05T08:00:55.144718017Z'}",1,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper13e0scpzvzjvx8d2fgevch67gc7zqs3sgt6nwqk,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'BxYf4RlD1plQNVGY5WTVW2+Z4MsScNJuT9ySgVLfsLg='}",False,BOND_STATUS_UNBONDED,1010000,1010000.000000000000000000,"{'moniker': 'CommunityStaking', 'identity': 'F8FCC108B0120E16', 'website': 'https://twitter.com/CommunityStakin', 'security_contact': 'communitystaking@gmail.com', 'details': 'We bridge the gap between technology and endusers. We also give back through our #CommunityJackpot. For our Telegram Announcements: https://t.me/CommunityStaking'}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2022-10-18T13:57:50.750378697Z'}",1000000,0,[],0.000000000000000000,10000.000000000000000000
cosmosvaloper136zvatxwq7xfhnaxku6np2c3n59j3p39z5u77g,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'gE4X7NRTLEu3MF47igAzYYy8wk6yXEBG3zuGMsT/jfc='}",False,BOND_STATUS_BONDED,133933397581,133933397581.000000000000000000,"{'moniker': 'Atom Online', 'identity': '', 'website': '', 'security_contact': '', 'details': ''}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.100000000000000000'}, 'update_time': '2024-03-20T10:40:35.784132044Z'}",1000000,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper13maqgtlklmereflvg3lq3e8zrp0jsqhr8ef3kk,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '1HzhBPQhjOFbz3/gRjfHr8+82vQuvK6Mi0K7+bOraLA='}",True,BOND_STATUS_UNBONDED,4321391169,4321823264.134220098523240414,"{'moniker': 'ChainUp & NewHuo', 'identity': '9AA2E438AA43CDEB', 'website': 'https://cloud.chainup.com', 'security_contact': '', 'details': 'A World-Leading BlockChain Technology Service Provider'}",22467698,2024-10-25T07:11:31.907633925Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2023-10-20T03:42:36.126110824Z'}",1000000,0,"['483384', '893711']",6008470.000000000000000000,60092.686348568728315789
cosmosvaloper1jxv0u20scum4trha72c7ltfgfqef6nsch7q6cu,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'mPnu910hOOa1tAQ7pbOLFDxvllbQUmrbtGjqQrYg1nM='}",False,BOND_STATUS_BONDED,318518693421,318518693421.000000000000000000,"{'moniker': 'Ping', 'identity': '6783E9F948541962', 'website': 'https://ping.pub', 'security_contact': '', 'details': 'We are one of the most secure and stable validator, welcome to delegate to us. 我们是最安全，最稳定，性价比最高的验证人节点，欢迎委托给我们！'}",19992543,2024-05-05T07:49:47.740014573Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '0.200000000000000000'}, 'update_time': '2023-10-23T08:12:49.632002845Z'}",1,0,"['109938', '626426']",39017133.000000000000000000,194176819.000000000000000000
cosmosvaloper1jx7uhnrg8pylqydtxwykc288mzh24866emytpa,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 's2Z7UYuNl3jSvM20qlRcZV4z8fDCgfRFV5pxAPoMGX8='}",False,BOND_STATUS_BONDED,238290701896,238290701896.000000000000000000,"{'moniker': 'Sygnum', 'identity': 'BCAF7FCBB19A5DE6', 'website': 'https://sygnum.com', 'security_contact': '', 'details': ''}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2023-05-01T07:28:49.905225801Z'}",1,0,[],10014148.000000000000000000,194174724.000000000000000000
cosmosvaloper1jgczjsz3tugudsutektmr9z9lmv8u6vy0l2de7,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'A3RsEJQT5Hx6ZxHRAvl3Hsk4C2IdSxhJckfF7QEUJUw='}",True,BOND_STATUS_UNBONDED,10000,10000.000000000000000000,"{'moniker': 'InActive', 'identity': '', 'website': '', 'security_contact': '', 'details': 'Inactive'}",0,2019-05-24T19:19:48.762771278Z,"{'commission_rates': {'rate': '0.130000000000000000', 'max_rate': '0.130000000000000000', 'max_change_rate': '0.000000000000000000'}, 'update_time': '2019-04-29T19:37:14.162795368Z'}",400,0,[],0.000000000000000000,10000.000000000000000000
cosmosvaloper1jftg6dzhsu7kvn9vyztsnegqfrrzlcgeklyvgu,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': '+Rj4NuwOlIDgmHZ1rFemGCeQDfXHoJGHV9i04j7NWLo='}",False,BOND_STATUS_UNBONDED,10000000,10000000.000000000000000000,"{'moniker': 'POSITIVA Ultra', 'identity': '1CC032445759D103', 'website': 'https://positiva.pro', 'security_contact': 'welcome@positiva.pro', 'details': 'Positiva Lab Validator. Blockchain developers focused on chain monitoring and statistics. Check out our website for more info'}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.500000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2024-12-06T12:01:42.872182079Z'}",0,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper1j2ytk05qyx40twttvtph5ytes7lmhgshpuk50d,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'n4nvnPI7ry9fPrCg4HXcMK+FSsnVAgi8DS7EV7zq6OE='}",True,BOND_STATUS_UNBONDED,999900,1000000.000000000000000000,"{'moniker': 'SpaceXPool', 'identity': '', 'website': 'https://cosmos.spacexpool.com', 'security_contact': '', 'details': 'Secure staking with SpaceXPool, the most experienced institutional grade staking team.'}",5267024,2021-03-17T00:33:57.660250483Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2019-05-20T16:07:32.969554178Z'}",1,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper1jw8ett8uzrvjjhfcyajwcnckfl64npwxvlz2q8,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'N7LllfhWgStmFvqkr/ltNmu6IiPqr942rafNVpUYM7I='}",True,BOND_STATUS_UNBONDED,999900,1000000.000000000000000000,"{'moniker': 'Deperacated', 'identity': '', 'website': 'www.rockx.com', 'security_contact': '', 'details': 'Please do not vote me'}",5268649,2021-03-17T03:46:48.305400107Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2019-07-19T08:54:32.505511782Z'}",1,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper1j0vaeh27t4rll7zhmarwcuq8xtrmvqhudrgcky,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'ZOvaws6Rz4Pl8mThEEh3IR7rsnx213jY9smYC1GcC6o='}",False,BOND_STATUS_BONDED,121218667795,121230790723.678543197373056154,"{'moniker': 'Chainflow', 'identity': '103DCE407C9F1D13', 'website': 'https://chainflow.io', 'security_contact': '', 'details': 'Independent validator building crypto infrastructure for a brighter future / Cosmos since 2017 / #KeepStakeDecentralized'}",10521292,2022-06-07T08:13:46.312848069Z,"{'commission_rates': {'rate': '0.080000000000000000', 'max_rate': '1.000000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2022-11-01T15:40:22.416837289Z'}",1,0,[],400040003.901986999729741112,200219554.307516810715239404
cosmosvaloper1jst8q8flpn94u9uvkpae8mrkk3a5pjhxx529z2,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'IeTUELQs74lZj6+ktOM4UN+UVbAbiweas9uC1vQ/Onk='}",False,BOND_STATUS_BONDED,393102395306,393102395306.000000000000000000,"{'moniker': 'Node Guardians', 'identity': '26FE476C84A3C760', 'website': 'https://infra.nodeguardians.io/', 'security_contact': '', 'details': 'Cosmos Network is under the watchful eyes of the Node Guardians - nodeguardians.io'}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.100000000000000000'}, 'update_time': '2022-09-18T13:35:39.678135695Z'}",1,0,[],1200000000.000000000000000000,502184247.000000000000000000
cosmosvaloper1jjstwduq89rzkw4qcsk0q7d4ycq5ktmqd7nrmg,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'W8fUQT56KgOldek1DWQkzmhpbnei4AAiDqkbBxveT5E='}",True,BOND_STATUS_UNBONDED,1120799,1120904.695919320972897479,"{'moniker': 'LiebiPool', 'identity': '361936D6B8D5C14F', 'website': 'https://pool.liebi.com', 'security_contact': '', 'details': '全新一代的 PoS 矿池，持有矿权即挖矿 All new PoS mining pool, Holder i.e. Mining'}",48525,2020-01-05T14:39:09.815854687Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2024-03-20T10:40:35.784132044Z'}",1,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper1jknayw5aejl5l2lctpxw8uy7x0xmc5vmu4q2zr,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'RhO9kGKY4yGNcXqNP6uIku62xI4En+XsDhOzdZUzoBk='}",True,BOND_STATUS_UNBONDED,20000,20000.000000000000000000,"{'moniker': 'Please Redelegate', 'identity': 'FEF740F1760E1B56', 'website': 'https://chihuahua.wtf', 'security_contact': '', 'details': 'Please, redelegate to some other validator'}",10201510,2022-05-12T15:17:31.119928488Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.050000000000000000'}, 'update_time': '2024-03-20T10:40:35.784132044Z'}",1000000,0,[],0.000000000000000000,10000.000000000000000000
cosmosvaloper1jmykcq8gylmy5tgqtel4xj4q62fdt49sl584xd,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'EbpW+vs11yVlXtMEnJBtH+CghPyUcVVbzbTTSmhC4M8='}",False,BOND_STATUS_BONDED,232037281407,232083690103.743862503609746432,"{'moniker': 'Blocks United | blocksunited.com', 'identity': 'F7A8462BC66D7E03', 'website': 'https://blocksunited.com', 'security_contact': '', 'details': 'Blocks United | blocksunited.com'}",15871413,2023-07-16T18:33:01.113489131Z,"{'commission_rates': {'rate': '0.080000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2023-09-18T16:00:36.932755618Z'}",1000000,0,['79051'],449089804.595064227534685373,341494294.537663262681089644
cosmosvaloper1jmd8vcja8f7vqypxh0rceucrkt9hgsxk4kt5ad,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'Zp8cSh5rdjxlu4yhqf4J4uhkE+rdN1qtaVHmcM73slE='}",True,BOND_STATUS_UNBONDED,1999800,2000000.000000000000000000,"{'moniker': 'nexus', 'identity': '', 'website': 'https://discord.gg/J7aUXzs', 'security_contact': '', 'details': 'Riding the Cosmos!'}",5239254,2021-03-14T17:36:00.145172871Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2024-03-20T10:40:35.784132044Z'}",1,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper1ju455e78y7p4sgj08qwwnrn5ffwhcv54sd7l2c,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'w/M/uNT4s4UWEc0lPVbLFNf94of4Fhy/L+suKYZ/MR4='}",False,BOND_STATUS_UNBONDED,1121101,1121101.000000000000000000,"{'moniker': 'alphab.ai', 'identity': '', 'website': 'https://alphab.ai/', 'security_contact': 'https://t.me/intelix', 'details': ''}",0,1970-01-01T00:00:00Z,"{'commission_rates': {'rate': '0.050000000000000000', 'max_rate': '0.200000000000000000', 'max_change_rate': '0.010000000000000000'}, 'update_time': '2023-09-18T00:31:38.334178357Z'}",0,0,[],0.000000000000000000,0.000000000000000000
cosmosvaloper1j78gfl4ml9h2xdduhw2cpgheu3hdalkpuvk7m5,"{'@type': '/cosmos.crypto.ed25519.PubKey', 'key': 'TGYyxdzPSE4wDhigXKmqNmtiuAeg3c597WhkGXcbVLw='}",False,BOND_STATUS_BONDED,505883403275,506187038866.762246819559233927,"{'moniker': 'TeeNode', 'identity': 'E81DC6CACBEFE410', 'website': '', 'security_contact': '', 'details': 'Stake ATOM here. Staking service secure, trusted'}",23121256,2024-12-09T03:43:06.207927386Z,"{'commission_rates': {'rate': '0.100000000000000000', 'max_rate': '0.800000000000000000', 'max_change_rate': '0.100000000000000000'}, 'update_time': '2024-02-03T08:41:03.918588977Z'}",0,0,"['469485', '726581', '741699', '769391', '790491', '793689', '824417', '827701', '830262', '832987', '835019', '837186', '838790', '841115', '843492', '845861', '848117', '852465', '854966', '856587', '858052', '859206', '859996', '861103', '862615', '863529', '864460', '866017', '887639', '936634', '942538', '994443']",0.000000000000000000,0.000000000000000000
